Episode,Reward,Steps,Finish,deviation,Exploration_rate,laser,Mean vel,Counter laser,Truncated
28,-29.7980678248519,114,False,141.0,-1.0,19.5,1.9005496371701476,0.0,False
29,-29.56262060576394,144,False,-131.0,-1.0,19.5,3.1601953572503083,0.0,False
30,-27.394642389491903,162,False,130.0,-1.0,19.5,1.850612315102078,0.0,False
31,-27.49572481642167,191,False,-131.0,-1.0,19.5,2.2162885426212084,0.0,False
32,-24.073445277304863,184,False,143.0,-1.0,19.5,1.801102350557061,0.0,False
33,-14.124975943772554,298,False,123.0,-1.0,19.5,2.272549238868508,0.0,False
34,-22.449765833667342,164,False,137.0,-1.0,19.5,3.1261365745204097,0.0,False
35,-16.652311776839525,287,False,126.0,-1.0,19.5,1.2779341443077352,0.0,False
36,-21.0819558062894,203,False,154.0,-1.0,19.5,2.222877462066508,0.0,False
37,-30.757085263134467,99,False,131.0,-1.0,19.5,3.353696566122123,0.0,False
38,-22.037655567631838,197,False,129.0,-1.0,19.5,2.4561289669851285,0.0,False
39,-29.812987467714716,114,False,147.0,-1.0,19.5,2.158556400655806,0.0,False
40,-9.821481415908938,270,False,141.0,-1.0,19.5,1.533777123953634,0.0,False
41,-19.613919511670147,296,False,154.0,-1.0,19.5,2.897278626705146,0.0,False
42,-32.418106651808536,94,False,150.0,-1.0,19.5,2.033212012016868,0.0,False
43,-31.0703507767859,121,False,134.0,-1.0,19.5,2.7189923066430346,0.0,False
44,-21.51811055055685,207,False,-139.0,-1.0,19.5,2.1983012301315314,0.0,False
45,-26.255992634388665,191,False,150.0,-1.0,19.5,1.4193412343830025,0.0,False
46,-7.696195643108474,349,False,-142.0,-1.0,19.5,1.6673802906596622,0.0,False
47,-29.331669260982956,116,False,131.0,-1.0,19.5,3.2692474742996573,0.0,False
48,-20.048065364861774,209,False,-135.0,-1.0,19.5,2.0350423948549663,0.0,False
49,-14.152838941359828,424,False,134.0,-1.0,19.5,3.063560383942391,0.0,False
50,-24.47891095474931,190,False,141.0,-1.0,19.5,1.7117015843287318,0.0,False
51,-12.432059990127872,262,False,138.0,-1.0,19.5,1.939116814661636,0.0,False
52,-13.237721961467035,260,False,148.0,-1.0,19.5,1.880683369243231,0.0,False
53,-11.794775504462773,310,False,138.0,-1.0,19.5,1.828114680278926,0.0,False
54,-14.469376404132117,266,False,124.0,-1.0,19.5,2.654626411384193,0.0,False
55,-26.639787241720022,214,False,133.0,-1.0,19.5,4.331893923324663,0.0,False
56,-13.400325343708193,325,False,127.0,-1.0,19.5,2.284002655133193,0.0,False
57,-7.125453944452445,293,False,134.0,-1.0,19.5,2.121171890871612,0.0,False
58,-7.411926140847676,366,False,-126.0,-1.0,19.5,4.078009330642109,0.0,False
59,-28.602702552837982,127,False,139.0,-1.0,19.5,2.2118385027808514,0.0,False
60,-26.65326647317338,132,False,146.0,-1.0,19.5,3.1502295580241038,0.0,False
61,-25.105793541118498,174,False,-124.0,-1.0,19.5,2.5501351484273838,0.0,False
62,-31.341080182707024,119,False,132.0,-1.0,19.5,2.8740581425626863,0.0,False
63,-25.322843054648665,302,False,169.0,-1.0,19.5,5.192779753401888,0.0,False
64,-26.811093534623577,140,False,130.0,-1.0,19.5,2.317919010251353,0.0,False
65,-23.997650157556638,178,False,-136.0,-1.0,19.5,1.8281475915378966,0.0,False
66,-23.86935642890419,250,False,119.0,-1.0,19.5,4.37351160383597,0.0,False
67,-18.945719148011772,401,False,149.0,-1.0,19.5,3.4332795040601396,0.0,False
68,-15.597783860672969,303,False,-136.0,-1.0,19.5,2.745268840805852,0.0,False
69,-24.043864309210864,184,False,133.0,-1.0,19.5,1.75050483034837,0.0,False
70,-28.934358102747368,134,False,139.0,-1.0,19.5,1.9169720781049622,0.0,False
71,-16.76432384777673,251,False,143.0,-1.0,19.5,1.8837544510319117,0.0,False
72,-31.628647485249097,127,False,145.0,-1.0,19.5,1.8115830566027333,0.0,False
73,24.768607128042987,714,False,137.0,-1.0,19.5,2.2462106748987565,0.0,False
74,-21.870963994276664,211,False,-180.0,-1.0,19.5,2.627135666610725,0.0,False
75,-8.457837702023124,329,False,-141.0,-1.0,19.5,1.9083361455018555,0.0,False
76,-8.740152781583692,302,False,139.0,-1.0,19.5,2.496184480519555,0.0,False
77,-21.623197383608133,159,False,149.0,-1.0,19.5,2.2706746497797727,0.0,False
78,-3.1933854577143563,404,False,134.0,-1.0,19.5,1.8231374026135838,0.0,False
79,-18.758669139202155,250,False,-135.0,-1.0,19.5,1.5507873766002302,0.0,False
80,-24.83680551940912,144,False,143.0,-1.0,19.5,1.9186707350147318,0.0,False
81,-26.443368265542247,225,False,140.0,-1.0,19.5,1.0863774954279264,0.0,False
82,-5.391372893674053,412,False,120.0,-1.0,19.5,1.6207745149946273,0.0,False
83,-26.97642412709053,136,False,143.0,-1.0,19.5,2.1403384781185784,0.0,False
84,-25.23666080708022,198,False,116.0,-1.0,19.5,2.3694319233622854,0.0,False
85,19.7934665708585,858,False,-121.0,-1.0,19.5,1.8304614954751386,0.0,False
86,-14.070789020942783,289,False,140.0,-1.0,19.5,1.7326874414370854,0.0,False
87,-21.707772236239336,187,False,141.0,-1.0,19.5,2.185009960381639,0.0,False
88,-15.56943177539534,357,False,157.0,-1.0,19.5,2.1164956757764877,0.0,False
89,2.3230197194773012,475,False,143.0,-1.0,19.5,1.1550595794270415,0.0,False
90,70.50192938966966,1185,False,134.0,-1.0,19.5,1.492432476040746,0.0,False
91,0.6598477137088707,442,False,136.0,-1.0,19.5,1.2011931975381618,0.0,False
92,25.31589612953148,811,False,-134.0,-1.0,19.5,1.2832836520309192,0.0,False
93,24.103400647184017,936,False,124.0,-1.0,19.5,0.9311983528557934,0.0,False
94,42.11436022618338,1179,False,125.0,-1.0,19.5,0.8474902015920354,0.0,False
95,45.38466868782611,1111,False,124.0,-1.0,19.5,1.501593159628068,0.0,False
96,0.526535934241501,680,False,-126.0,-1.0,19.5,0.9946893339711524,0.0,False
97,4.937977237532849,562,False,125.0,-1.0,19.5,0.7611165567710014,0.0,False
98,-14.338929276277188,373,False,141.0,-1.0,19.5,1.0902326927129466,0.0,False
99,-13.352240039885075,343,False,-140.0,-1.0,19.5,0.9369027616097274,0.0,False
100,42.447794252948825,815,False,121.0,-1.0,19.5,1.0205964655860718,0.0,False
101,18.398274503092644,634,False,149.0,-1.0,19.5,0.9309155053799907,0.0,False
102,44.33361748323816,1798,False,157.0,-1.0,19.5,1.1716434377517033,0.0,False
103,8.967765458324145,579,False,134.0,-1.0,19.5,0.8776579219168881,0.0,False
104,119.11097355153558,2061,False,-141.0,-1.0,19.5,1.0686948267585414,0.0,False
105,66.60093407109932,1395,False,135.0,-1.0,19.5,0.9208947722904117,0.0,False
106,49.33968954000828,944,False,-128.0,-1.0,19.5,0.9949630535542137,0.0,False
107,50.0245332820524,1226,False,120.0,-1.0,19.5,0.9732382046920078,0.0,False
108,57.5805651124565,1455,False,124.0,-1.0,19.5,0.9809135299683676,0.0,False
109,29.405805603540557,821,False,128.0,-1.0,19.5,1.137711919883003,0.0,False
110,-8.485954622010738,468,False,130.0,-1.0,19.5,1.2270834838518023,0.0,False
111,-15.82167091906102,410,False,119.0,-1.0,19.5,1.083326450559359,0.0,False
112,-10.788611732146247,365,False,137.0,-1.0,19.5,1.062635446498444,0.0,False
113,-18.35918945665586,307,False,132.0,-1.0,19.5,1.1710301039683284,0.0,False
114,26.28612781863211,681,False,120.0,-1.0,19.5,1.3080303096636396,0.0,False
115,69.11104583823122,1098,False,141.0,-1.0,19.5,1.4309845393012959,0.0,False
116,-16.72388605966099,350,False,128.0,-1.0,19.5,1.315351466520806,0.0,False
117,-18.48315418840128,348,False,116.0,-1.0,19.5,1.6435425249471973,0.0,False
118,-9.961024282192188,342,False,145.0,-1.0,19.5,2.492594013717679,0.0,False
119,70.47820775618518,1272,False,132.0,-1.0,19.5,2.1400520209363783,0.0,False
120,39.76933641612305,1739,False,146.0,-1.0,19.5,1.3101239240415155,0.0,False
121,159.51965808866004,2291,False,-136.0,-1.0,19.5,1.3690582306373271,0.0,False
122,115.9003979210807,1909,False,-125.0,-1.0,19.5,1.3873291528086589,0.0,False
123,-6.443517393870742,592,False,-130.0,-1.0,19.5,0.9165485799987384,0.0,False
124,-22.048734866170282,215,False,-149.0,-1.0,19.5,1.0203010489485973,0.0,False
125,-1.7255040736794172,391,False,-147.0,-1.0,19.5,1.3526163954773303,0.0,False
126,221.0889413553246,3165,False,146.0,-1.0,19.5,1.4185073967711057,0.0,False
127,136.09110349810288,2031,False,130.0,-1.0,19.5,1.2072217157601224,0.0,False
128,443.8817256238223,5800,True,14.0,-1.0,19.5,1.5455525494943767,0.0,False
129,66.38068747250985,1089,False,135.0,-1.0,19.5,2.380211421191377,0.0,False
130,778.5600996926172,7498,True,21.0,-1.0,19.5,1.984851107505055,0.0,False
131,631.343017656962,5843,True,-31.0,-1.0,19.5,1.5292026595893597,0.0,False
132,542.4773013921923,5166,True,6.0,-1.0,19.5,1.729964330316159,0.0,False
133,503.114440283199,4972,True,-52.0,-1.0,19.5,2.993101209799985,0.0,False
134,493.2253722252427,4495,True,11.0,-1.0,19.5,1.986870237776763,0.0,False
135,1004.826505027321,8845,True,5.0,-1.0,19.5,1.68126339974474,0.0,False
136,1162.7680927098547,10170,True,-61.0,-1.0,19.5,1.4626005725633975,0.0,False
137,761.5281138042488,6894,True,-42.0,-1.0,19.5,2.157933822817331,0.0,False
138,1037.8096539217443,9205,True,-10.0,-1.0,19.5,1.6156575760343799,0.0,False
139,656.315643298936,5549,True,5.0,-1.0,19.5,1.608268397883574,0.0,False
140,1448.0057794123657,12432,True,9.0,-1.0,19.5,1.7417711456822536,0.0,False
141,740.693720861695,6095,True,-36.0,-1.0,19.5,1.4641426022038606,0.0,False
142,1283.243355715668,10758,True,26.0,-1.0,19.5,2.011113504324962,0.0,False
143,637.636755077189,5220,True,-10.0,-1.0,19.5,1.7093982553034628,0.0,False
144,609.676616394193,5109,True,-28.0,-1.0,19.5,1.7475852342158806,0.0,False
145,935.5519345841783,7573,True,5.0,-1.0,19.5,1.9622899430482337,0.0,False
146,501.51809631831196,4005,True,5.0,-1.0,19.5,2.22705508600996,0.0,False
147,654.1754828238012,5519,True,-10.0,-1.0,19.5,1.6167690631474345,0.0,False
148,1273.7998626512253,9876,True,-5.0,-1.0,19.5,1.5053835711295767,0.0,False
149,704.891159123502,5486,True,-14.0,-1.0,19.5,1.6263166915678466,0.0,False
150,1193.0082445329401,9452,True,8.0,-1.0,19.5,1.57246857706326,0.0,False
151,1003.7386920607621,7852,True,13.0,-1.0,19.5,1.892933936453622,0.0,False
152,1025.6218132067315,8002,True,-3.0,-1.0,19.5,1.857852744912027,0.0,False
153,653.137812106062,4934,True,-21.0,-1.0,19.5,1.8076846484217621,0.0,False
154,555.594368356977,4366,True,-12.0,-1.0,19.5,2.042733817100559,0.0,False
155,1144.7101726955036,8675,True,17.0,-1.0,19.5,1.7128760556985896,0.0,False
156,1134.836726628237,8666,True,-1.0,-1.0,19.5,1.7147312226471554,0.0,False
157,1574.7585871448114,11849,True,-4.0,-1.0,19.5,1.2546902462209006,0.0,False
158,677.9709291959723,4979,True,-20.0,-1.0,19.5,1.7906461482737939,0.0,False
159,1878.6595868618583,13889,True,-10.0,-1.0,19.5,1.5589531603800946,0.0,False
160,1219.8038985246849,9184,True,4.0,-1.0,19.5,1.6183894077446601,0.0,False
161,1173.501956998122,8580,True,-32.0,-1.0,19.5,1.7323793709182698,0.0,False
162,709.866206094146,5089,True,-11.0,-1.0,19.5,1.7522833935057287,0.0,False
163,1202.0160313714807,8726,True,14.0,-1.0,19.5,1.7030456292138745,0.0,False
164,1168.0140765820126,8460,True,22.0,-1.0,19.5,1.756256261120394,0.0,False
165,1122.412082472745,8109,True,18.0,-1.0,19.5,1.8321473111235085,0.0,False
166,955.7200163169693,6793,True,18.0,-1.0,19.5,1.3130532922870404,0.0,False
167,1887.2904771627584,13489,True,-14.0,-1.0,19.5,1.6056764848780125,0.0,False
168,1790.3576638286436,12803,True,32.0,-1.0,19.5,1.689786612976732,0.0,False
169,1074.4067960639322,7583,True,-12.0,-1.0,19.5,1.9596956546434365,0.0,False
170,695.3818269852537,4982,True,-24.0,-1.0,19.5,1.790548472333886,0.0,False
171,739.8087273813726,5042,True,-7.0,-1.0,19.5,1.7682048428941017,0.0,False
172,887.354577323785,6065,True,-2.0,-1.0,19.5,1.4707800984752486,0.0,False
173,961.0734263269085,6536,True,2.0,-1.0,19.5,1.3641980116204926,0.0,False
174,995.8235851874912,6724,True,-18.0,-1.0,19.5,1.327266908726846,0.0,False
175,977.6707269768515,6684,True,-1.0,-1.0,19.5,1.334722116010424,0.0,False
176,1826.8683609672769,12575,True,17.0,-1.0,19.5,1.7204122602820737,0.0,False
177,1452.7741401234925,9721,True,-14.0,-1.0,19.5,1.5295181290862712,0.0,False
178,623.5803697542982,4164,True,-22.0,-1.0,19.5,2.14266871941848,0.0,False
179,1844.207034045049,12210,True,42.0,-1.0,19.5,1.771038731518846,0.0,False
180,1841.701175757564,12199,True,-17.0,-1.0,19.5,1.2190400010267342,0.0,False
181,1429.5578633014659,9905,True,61.0,-1.0,19.5,1.5020848106989788,0.0,False
182,585.7146339702863,4141,True,-38.0,-1.0,19.5,2.157820442698389,0.0,False
183,2153.7204671342415,13912,True,41.0,-1.0,19.5,1.55553492429388,0.0,False
184,1632.3810298327462,10172,True,-12.0,-1.0,19.5,1.4614665021867261,0.0,False
185,1627.8454559374943,10463,True,14.0,-1.0,19.5,1.421482506373582,0.0,False
186,1842.8856443726374,11636,True,-1.0,-1.0,19.5,1.2783708825260662,0.0,False
187,2224.775802494866,14481,False,125.0,-1.0,19.5,1.4199838287762336,0.0,False
188,1803.8266613929252,11680,True,6.0,-1.0,19.5,1.2742480190860777,0.0,False
189,866.0970658618725,5465,True,-36.0,-1.0,19.5,1.634814215049532,0.0,False
190,1826.8765609065595,11521,True,-14.0,-1.0,19.5,1.2913574458989978,0.0,False
191,1054.4872153696697,6906,True,-8.0,-1.0,19.5,1.29350311533409,0.0,False
192,1199.9711052039233,7582,True,-29.0,-1.0,19.5,1.1790599907661212,0.0,False
193,1119.2681293886392,7012,True,-49.0,-1.0,19.5,1.2751741820276192,0.0,False
194,1135.1238411649879,6820,True,-4.0,-1.0,19.5,1.310231509113083,0.0,False
195,194.2547711347533,1326,False,-134.0,-1.0,19.5,1.2513103916219652,0.0,False
196,2768.3901411036272,16695,False,127.0,-1.0,19.5,1.2337112217534825,0.0,False
197,1795.062323026657,10888,True,1.0,-1.0,19.5,1.3671059825848006,0.0,False
198,3025.315670553893,16657,True,-19.0,-1.0,19.5,1.30155287640984,0.0,False
199,1929.6786760729392,11593,True,13.0,-1.0,19.5,1.284674862943404,0.0,False
200,1802.9815689649063,10211,True,-27.0,-1.0,19.5,1.4571609503779783,0.0,False
201,2056.2887101522388,11894,True,6.0,-1.0,19.5,1.251074838102468,0.0,False
202,3062.0450766931235,16262,False,134.0,-1.0,19.5,1.3110651953216343,0.0,False
203,1382.7687144294755,7307,True,17.0,-1.0,19.5,1.2223728706615389,0.0,False
204,1423.8419892744905,7387,True,-24.0,-1.0,19.5,1.2088477365664378,0.0,False
205,752.2983426204619,4339,False,132.0,-1.0,19.5,1.2018814216310671,0.0,False
206,6.6194414736784495,346,False,131.0,-1.0,19.5,1.1462564926753136,0.0,False
207,959.7799381976898,5844,False,-120.0,-1.0,19.5,1.0879641752378368,0.0,False
208,463.01983974864885,2760,False,123.0,-1.0,19.5,1.277016370654641,0.0,False
209,1227.6979557683794,7083,False,-126.0,-1.0,19.5,1.2444504136513617,0.0,False
210,3309.1152865253025,17339,True,-28.0,-1.0,19.5,1.2513317262926844,0.0,False
211,348.90223068955737,2232,False,125.0,-1.0,19.5,1.5255890210820688,0.0,False
212,1059.4532333233778,6313,True,-33.0,-1.0,19.5,1.4178628479788158,0.0,False
213,2107.8441776191225,11008,True,108.0,-1.0,19.5,1.3528705842037663,0.0,False
214,62.5037155175347,707,False,-129.0,-1.0,19.5,1.9370493107002598,0.0,False
215,508.4072945715345,2855,False,132.0,-1.0,19.5,1.4813366300026105,0.0,False
216,1949.9160006668271,10499,True,113.0,-1.0,19.5,1.417605839814561,0.0,False
217,1458.7967811113713,8755,False,-126.0,-1.0,19.5,1.4249445531881388,0.0,False
218,3633.0531471616114,17916,False,128.0,-1.0,19.5,1.1748648499767385,0.0,False
219,587.6626553321191,3063,False,125.0,-1.0,19.5,0.954755018228656,0.0,False
220,32.38478284786912,357,False,-135.0,-1.0,19.5,1.0539975600774956,0.0,False
221,2406.7227401387645,12151,False,135.0,-1.0,19.5,1.1600966173312945,0.0,False
222,1505.7065988394195,7323,False,117.0,-1.0,19.5,1.2838203084240618,0.0,False
223,334.5888411439834,1745,False,119.0,-1.0,19.5,1.4412027184960379,0.0,False
224,1862.4869418739652,9011,False,-122.0,-1.0,19.5,1.1987632138746167,0.0,False
225,61.14949649594517,690,False,-136.0,-1.0,19.5,1.570199898087784,0.0,False
226,187.97189658933468,1285,False,-130.0,-1.0,19.5,1.352360707872134,0.0,False
227,1439.4142056875062,7007,True,-180.0,-1.0,19.5,1.2793008264342842,0.0,False
228,125.2155678225052,701,False,-118.0,-1.0,19.5,1.648418178737028,0.0,False
229,1372.328322864977,6283,True,-78.0,-1.0,19.5,1.4223518457829794,0.0,False
230,1495.236889322162,6746,False,-64.0,-1.0,19.5,1.2310788680621534,0.0,False
231,7.459553248703536,269,False,-142.0,-1.0,19.5,1.0427736576033546,0.0,False
232,1697.8211380709597,7773,True,-24.0,-1.0,19.5,1.1495660896782605,0.0,False
233,2507.7898703783544,11215,True,16.0,-1.0,19.5,1.3271809542147939,0.0,False
234,990.5651015659453,4715,False,-120.0,-1.0,19.5,1.4350261616068007,0.0,False
235,2718.7340104197865,11184,True,29.0,-1.0,19.5,1.3303013471949388,0.0,False
236,206.05815093633612,1238,False,-128.0,-1.0,19.5,1.5038601713764799,0.0,False
237,52.40362187966464,514,False,-127.0,-1.0,19.5,1.0948552300087684,0.0,False
238,852.8743742908891,3475,False,118.0,-1.0,19.5,1.28224862567129,0.0,False
239,1623.2836881973292,7256,True,-46.0,-1.0,19.5,1.2339627247910885,0.0,False
240,1899.4700932092808,7586,False,-62.0,-1.0,19.5,1.1747732201010692,0.0,False
241,203.47047790306976,1035,False,-125.0,-1.0,19.5,1.1192947492925764,0.0,False
242,312.71746281141515,1709,False,120.0,-1.0,19.5,1.18589105437204,0.0,False
243,3831.0228331956564,15577,False,134.0,-1.0,19.5,1.3653484547572534,0.0,False
244,342.9502383095251,2140,False,-130.0,-1.0,19.5,1.145583303396929,0.0,False
245,1697.8198665501166,7412,False,-126.0,-1.0,19.5,1.1712631276852405,0.0,False
246,994.5320428997202,5468,False,126.0,-1.0,19.5,1.0583500470314458,0.0,False
247,88.20055358420814,564,False,120.0,-1.0,19.5,1.36047075687198,0.0,False
248,116.7436106510846,834,False,-119.0,-1.0,19.5,1.2406678650872205,0.0,False
249,1882.1718067590623,6861,True,19.0,-1.0,19.5,1.3029781862300611,0.0,False
250,1588.315837709339,6382,True,-65.0,-1.0,19.5,1.400434535627702,0.0,False
251,731.7212795548239,2559,False,132.0,-1.0,19.5,1.2214328371783214,0.0,False
252,459.1242332852798,2055,False,-122.0,-1.0,19.5,1.28612220347757,0.0,False
253,861.045494050708,3305,False,-121.0,-1.0,19.5,1.1925039402074578,0.0,False
254,1658.1947522171968,6247,False,130.0,-1.0,19.5,1.2010595574160274,0.0,False
255,604.5648526993093,2921,False,-126.0,-1.0,19.5,1.1944571247438671,0.0,False
256,3577.825819932695,13121,True,-66.0,-1.0,19.5,1.13388037372166,0.0,False
257,1131.8209067998805,4411,False,114.0,-1.0,19.5,1.2745103924292343,0.0,False
258,700.1692404537166,3025,False,-132.0,-1.0,19.5,1.1612288327910865,0.0,False
259,744.9649773551,2970,False,131.0,-1.0,19.5,1.2260307746160417,0.0,False
260,1431.2309468408469,4489,False,130.0,-1.0,19.5,1.0446894073288944,0.0,False
261,1637.507041182209,6379,True,-137.0,-1.0,19.5,1.4025643235956056,0.0,False
262,857.4585693207631,3951,False,121.0,-1.0,19.5,1.2387719072084011,0.0,False
263,1680.1502466027123,7230,False,-127.0,-1.0,19.5,1.2896997773127965,0.0,False
264,2685.391192944767,9626,False,125.0,-1.0,19.5,1.38953087327483,0.0,False
265,111.36742343011969,547,False,-124.0,-1.0,19.5,1.331419830589229,0.0,False
266,1035.9399121312226,4690,False,-53.0,-1.0,19.5,1.6016916692412375,0.0,False
267,291.17523092961665,1272,False,-129.0,-1.0,19.5,1.7404421376907653,0.0,False
268,1539.188656109109,6438,True,-102.0,-1.0,19.5,1.39093437089731,0.0,False
269,2069.674227424845,7300,True,-55.0,-1.0,19.5,1.2244360799300333,0.0,False
270,1009.7587977655453,3606,False,130.0,-1.0,19.5,1.306414339278943,0.0,False
271,75.29590789140947,526,False,-128.0,-1.0,19.5,2.0888745962126896,0.0,False
272,236.18019624836757,1055,False,135.0,-1.0,19.5,1.578407040099565,0.0,False
273,913.8436597140703,3164,False,122.0,-1.0,19.5,1.2037403588071096,0.0,False
274,2857.8369554346305,10208,True,19.0,-1.0,19.5,1.4580794528092755,0.0,False
275,2980.5616759459817,9945,True,-66.0,-1.0,19.5,1.4956152576971433,0.0,False
276,52.56453367597483,346,False,-134.0,-1.0,19.5,1.5428137537024678,0.0,False
277,2934.4109570843784,10314,True,-15.0,-1.0,19.5,1.4429085233218362,0.0,False
278,525.591026107647,1680,False,129.0,-1.0,19.5,1.1741103306871428,0.0,False
279,1157.56730455975,3709,False,126.0,-1.0,19.5,1.3064313249261985,0.0,False
280,1815.5966450756398,6106,True,35.0,-1.0,19.5,1.4640977317168429,0.0,False
281,1005.524132755528,3914,False,-125.0,-1.0,19.5,1.5726209884082272,0.0,False
282,36.260558953111584,303,False,-127.0,-1.0,19.5,1.3574885296357355,0.0,False
283,1104.255068585562,4249,False,119.0,-1.0,19.5,1.3505773653562605,0.0,False
284,1643.0993064787717,5296,True,-23.0,-1.0,19.5,1.6909182099908318,0.0,False
285,371.96008227391764,1223,False,-131.0,-1.0,19.5,1.5179847020350126,0.0,False
286,850.2691391263477,2599,False,118.0,-1.0,19.5,1.5149706738904045,0.0,False
287,1782.9423817473548,6388,True,-119.0,-1.0,19.5,1.4026602589093764,0.0,False
288,248.8670602709845,853,False,-124.0,-1.0,19.5,1.2871150929289858,0.0,False
289,317.43014873505336,1097,False,127.0,-1.0,19.5,1.451942355257825,0.0,False
290,4252.011103141043,12973,False,-133.0,-1.0,19.5,1.4303563812098492,0.0,False
291,1360.975003958042,4387,False,123.0,-1.0,19.5,1.3577932133743296,0.0,False
292,385.89163431017374,1397,False,-123.0,-1.0,19.5,1.2244264064292936,0.0,False
293,1636.4840600362354,5857,True,-114.0,-1.0,19.5,1.530611506012633,0.0,False
294,374.4360166973763,1341,False,-92.0,-1.0,19.5,2.4740307696904726,0.0,False
295,194.83368301194193,937,False,-132.0,-1.0,19.5,2.0047619897942437,0.0,False
296,230.0944176264711,854,False,-141.0,-1.0,19.5,2.793756732906911,0.0,False
297,434.91157624744403,1472,False,148.0,-1.0,19.5,2.4054074890169117,0.0,False
298,446.8714398855073,1524,False,123.0,-1.0,19.5,1.6923578247490043,0.0,False
299,2075.7754003697123,6550,True,-72.0,-1.0,19.5,1.3656083294969117,0.0,False
300,1952.3330013366835,5617,True,-43.0,-1.0,19.5,1.5930404257329835,0.0,False
301,2531.714255040305,7653,False,128.0,-1.0,19.5,1.5632267118610492,0.0,False
302,1738.1138531991576,5370,True,-47.0,-1.0,19.5,1.6658643429441156,0.0,False
303,1647.803525977965,5397,True,-85.0,-1.0,19.5,1.657808796266411,0.0,False
304,184.6447808236524,940,False,-130.0,-1.0,19.5,1.356062548110191,0.0,False
305,33.25714377020974,260,False,-138.0,-1.0,19.5,1.1310546398221049,0.0,False
306,98.63689217489195,388,False,-130.0,-1.0,19.5,1.0445886569398577,0.0,False
307,68.38937532063498,344,False,-132.0,-1.0,19.5,1.0243597967660736,0.0,False
308,152.20386389593196,575,False,-123.0,-1.0,19.5,1.1870774631546406,0.0,False
309,167.25154308365768,639,False,-130.0,-1.0,19.5,1.4249521995434051,0.0,False
310,766.1082966972831,2597,False,123.0,-1.0,19.5,2.303383551520598,0.0,False
311,1826.1034099256024,5052,True,15.0,-1.0,19.5,1.773785934741948,0.0,False
312,2435.5179706548697,6783,True,4.0,-1.0,19.5,1.3175515997767557,0.0,False
313,1838.404508863124,5334,False,116.0,-1.0,19.5,1.5007451207316593,0.0,False
314,276.39975379634393,1241,False,-128.0,-1.0,19.5,2.2569987574874784,0.0,False
315,1163.596112730921,3525,False,135.0,-1.0,19.5,1.689648837718505,0.0,False
316,1775.4589132876627,5344,False,-122.0,-1.0,19.5,1.5216718049480018,0.0,False
317,58.945730727905584,303,False,-134.0,-1.0,19.5,1.2155062947725792,0.0,False
318,1847.7535877361215,5618,True,-56.0,-1.0,19.5,1.595207758589597,0.0,False
319,271.6446408294874,970,False,-132.0,-1.0,19.5,1.5136703204123554,0.0,False
320,534.5572423354495,1462,False,-132.0,-1.0,19.5,1.3105962110806784,0.0,False
321,927.090462147238,2553,False,146.0,-1.0,19.5,1.9994110320514056,0.0,False
