Episode,Reward,Num_steps,Finish,Exploration_rate
71,7.599999999999994,75,False,-1.0
72,26.540000000000006,161,False,-1.0
73,319.38999999999965,615,False,-1.0
74,370.1499999999993,929,False,-1.0
75,29.809999999999995,206,False,-1.0
76,47.189999999999955,172,False,-1.0
77,9.489999999999998,98,False,-1.0
78,17.060000000000002,223,False,-1.0
79,38.000000000000036,275,False,-1.0
80,14.349999999999987,84,False,-1.0
81,22.889999999999986,133,False,-1.0
82,33.660000000000004,101,False,-1.0
83,26.69000000000002,162,False,-1.0
84,14.189999999999998,187,False,-1.0
85,82.52000000000004,467,False,-1.0
86,2029.7000000000073,3321,True,-1.0
87,2773.850000000001,3975,True,-1.0
88,2183.540000000003,3031,True,-1.0
89,2719.379999999993,3305,True,-1.0
90,3270.0899999999824,3728,True,-1.0
91,3970.33999999995,4357,True,-1.0
92,4181.99999999991,4519,True,-1.0
93,6196.889999999726,6565,True,-1.0
94,5351.869999999796,5641,True,-1.0
95,21524.959999999537,22088,True,-1.0
96,99990.66000002678,105910,True,-1.0
97,58861.00000000574,60429,True,-1.0
98,44169.55000000644,44994,True,-1.0
99,105317.43000004768,115856,False,-1.0
100,33338.29999999355,117068,False,-1.0
101,7890.400000000337,21577,False,-1.0
102,63388.080000005015,79580,True,-1.0
103,8737.389999999305,9077,True,-1.0
104,35903.54000000332,36639,True,-1.0
105,65873.41000000142,67767,True,-1.0
106,78759.36000001528,80089,True,-1.0
107,25662.340000001732,26299,True,-1.0
108,15192.059999998211,15699,True,-1.0
109,42082.450000003504,42744,True,-1.0
110,78468.0400000205,79680,True,-1.0
111,35547.7499999986,42055,False,-1.0
112,120998.9900000365,125585,False,-1.0
113,996.0799999999997,3036,False,-1.0
114,154595.51000007894,194856,False,-1.0
115,4142.580000000004,17250,False,-1.0
116,553.6999999999913,7199,False,-1.0
117,621.8299999999992,1638,False,-1.0
118,227645.41000009596,271928,False,-1.0
119,49247.140000001986,59614,False,-1.0
120,107325.5800000312,161298,False,-1.0
121,91036.76000000883,116347,False,-1.0
122,3825.0500000000775,11561,False,-1.0
123,50934.440000004935,63415,False,-1.0
124,77297.4200000015,92063,False,-1.0
125,3501.889999999902,9612,False,-1.0
126,3529.399999999956,9637,False,-1.0
127,244.12,4052,False,-1.0
128,6908.249999999971,16853,False,-1.0
129,78209.91000000708,120112,False,-1.0
130,2993.8899999999676,5891,False,-1.0
131,2260.2899999999736,4800,False,-1.0
132,87461.44000001422,121779,False,-1.0
133,42089.239999993355,50104,False,-1.0
134,528.7899999999955,3183,False,-1.0
135,13573.45000000005,26380,False,-1.0
136,108770.99000005049,138342,False,-1.0
137,32503.32000000241,52666,False,-1.0
138,19173.3999999988,32069,False,-1.0
139,170898.21000003596,257600,False,-1.0
140,128738.85000003455,172858,False,-1.0
141,12428.200000000017,18190,False,-1.0
142,18071.409999998654,32383,False,-1.0
143,145871.16000007966,177303,False,-1.0
144,17914.909999999552,29570,False,-1.0
145,52706.249999998596,69356,False,-1.0
146,24789.069999996038,38476,False,-1.0
147,59583.40000000216,73120,False,-1.0
148,43870.82999999972,57229,False,-1.0
149,126538.02000001806,143160,False,-1.0
150,62517.720000000634,71611,True,-1.0
151,40528.890000003805,54863,False,-1.0
152,42720.029999996965,57744,False,-1.0
153,20656.600000000184,38262,False,-1.0
154,83790.20999999312,106704,False,-1.0
155,14256.760000002138,45535,False,-1.0
156,95570.10000000543,115988,False,-1.0
157,90196.11000002421,139335,False,-1.0
158,34346.72999999816,48544,False,-1.0
159,22480.290000001787,47045,False,-1.0
160,889.8799999999948,2262,False,-1.0
161,16953.21000000007,57007,False,-1.0
162,4284.889999999887,18512,False,-1.0
163,5743.560000000361,18985,False,-1.0
164,48786.64000002492,86195,False,-1.0
165,1347.5599999999695,9359,False,-1.0
166,1107.6899999999769,6997,False,-1.0
167,58577.110000002336,95348,True,-1.0
168,4854.610000000187,25004,False,-1.0
169,11614.230000000518,25150,False,-1.0
170,1633.1199999998873,8701,False,-1.0
171,1409.7499999999939,5105,False,-1.0
172,3426.6300000000433,13566,False,-1.0
173,1122.5999999999945,5186,False,-1.0
174,1273.3699999999783,12493,False,-1.0
175,13377.04000000029,34064,False,-1.0
176,3504.910000000126,12708,False,-1.0
177,1378.3099999999406,8311,False,-1.0
178,3130.960000000011,5865,False,-1.0
